0.099687,-0.14921,-0.0031782,0.0081812
0.099766,-0.1365,0.005197,0.0067865
0.099844,-0.15445,0.011507,0.0098234
0.099922,-0.11818,-0.012712,0.0068953
0.1,-0.019832,0.036835,0.010176
0.10008,0.075896,-0.045092,0.0084399
0.10016,0.15554,0.060506,0.0087361
0.10023,0.21238,-0.047716,0.012275
0.10031,0.27221,0.045259,0.0043608
0.10039,0.25613,-0.0014425,0.01953
0.10047,0.26287,-0.083441,-0.0081876
0.10055,0.28119,1.8553,0.1227
0.10063,0.33317,2.7875,0.51208
0.1007,0.5665,2.2217,0.87059
0.10078,0.49508,2.4006,1.2031
0.10086,0.45769,2.3261,1.5373
0.10094,0.61773,2.3414,1.8395
0.10102,0.51228,2.3518,2.135
0.10109,0.66672,2.3352,2.4019
0.10117,0.73328,2.4307,2.6634
0.10125,0.68878,2.4152,2.9119
0.10133,0.87612,2.4708,3.1469
0.10141,0.83275,2.4409,3.3677
0.10148,0.875,2.4706,3.5731
0.10156,0.9741,2.5058,3.7721
0.10164,1.0134,2.5103,3.9582
0.10172,0.99616,2.5135,4.1318
0.1018,0.89407,2.4759,4.2891
0.10188,0.83424,2.4627,4.4309
0.10195,0.60128,2.4253,4.5581
0.10203,0.51826,2.4008,4.6711
0.10211,0.41955,2.3958,4.7725
0.10219,0.31933,2.3576,4.8627
0.10227,0.37879,2.3269,4.9403
0.10234,0.32643,2.2946,5.0048
0.10242,0.35635,2.2433,5.0568
0.1025,0.27707,2.1947,5.0966
0.10258,0.34139,2.1472,5.1246
0.10266,0.29054,2.0902,5.1397
0.10273,0.13386,2.0258,5.1418
0.10281,0.14134,1.9615,5.1327
0.10289,-0.20718,1.8961,5.1134
0.10297,-0.33618,1.8448,5.0844
0.10305,-0.4637,1.7873,5.0467
0.10313,-0.65777,1.7101,5.0004
0.1032,-0.69591,1.647,4.9449
0.10328,-0.85297,1.5688,4.8811
0.10336,-0.84212,1.4841,4.8066
0.10344,-0.86867,1.4298,4.7237
0.10352,-0.82941,1.3498,4.6369
0.10359,-0.85558,1.2587,4.5401
0.10367,-0.86306,1.1966,4.4364
0.10375,-0.73705,1.123,4.3299
0.10383,-0.78341,1.0336,4.2147
0.10391,-0.67909,0.9542,4.0923
0.10398,-0.67161,0.87498,3.9658
0.10406,-0.69292,0.78812,3.8339
0.10414,-0.63085,0.69894,3.6949
0.10422,-0.7019,0.61785,3.5503
0.1043,-0.70003,0.53836,3.4024
0.10437,-0.74228,0.44962,3.2504
0.10445,-0.77294,0.35908,3.0947
0.10453,-0.78715,0.25588,2.932
0.10461,-0.79949,0.14436,2.761
0.10469,-0.7277,0.013666,2.5807
0.10477,-0.64543,-0.077431,2.3937
0.10484,-0.49436,-0.17997,2.2041
0.10492,-0.3762,-0.2777,2.0092
0.105,-0.26962,-0.36235,1.8149
0.10508,-0.16604,-0.48976,1.6139
0.10516,-0.063957,-0.55582,1.412
0.10523,0.0052217,-0.70791,1.2054
0.10531,-0.014597,-0.76296,0.9951
0.10539,-0.008614,-0.92066,0.7873
0.10547,-0.056478,-1.017,0.56763
0.10555,-0.023572,-1.1109,0.36312
0.10562,0.0026042,-1.3809,0.12919
0.1057,0.013448,-0.53207,-0.031744
0.10578,0.16415,0.078202,-0.023196
0.10586,0.2064,-0.157,-0.015982
0.10594,0.28119,-0.037572,-0.022404
0.10602,0.32681,-0.077709,-0.016762
0.10609,0.29802,-0.06143,-0.022101
0.10617,0.33578,-0.039011,-0.017962
0.10625,0.29054,-0.07321,-0.021002
0.10633,0.24417,-0.028398,-0.020185
0.10641,0.21724,-0.060309,-0.020196
0.10648,0.1963,-0.040192,-0.021527
0.10656,0.12825,-0.045062,-0.020792
0.10664,0.059817,-0.039476,-0.022131
0.10672,0.020179,-0.0396,-0.02149
0.1068,-0.048999,-0.041662,-0.022389
0.10687,-0.060591,-0.034704,-0.022521
0.10695,-0.13987,-0.041673,-0.022851
0.10703,-0.1709,-0.031851,-0.023507
0.10711,-0.17277,-0.033733,-0.023645
0.10719,-0.18025,-0.037673,-0.024886
0.10727,-0.10995,-0.034917,-0.02612
0.10734,-0.098733,-0.036702,-0.026836
0.10742,-0.0052485,-0.037688,-0.028062
0.1075,0.054208,-0.029504,-0.028598
0.10758,0.075896,-0.038486,-0.029082
0.10766,0.099828,-0.029181,-0.029832
0.10773,0.038502,-0.029879,-0.029565
0.10781,0.011953,-0.035401,-0.030998
0.10789,-0.084523,-0.019217,-0.030368
0.10797,-0.13127,-0.038194,-0.031702
0.10805,-0.16866,-0.011629,-0.031642
0.10812,-0.1982,-0.04393,-0.031515
0.1082,-0.091254,-0.012476,-0.033596
0.10828,-0.06807,-0.029736,-0.030855
0.10836,0.02878,-0.040597,-0.035575
0.10844,0.13947,0.0076002,-0.030836
0.10852,0.19256,-0.078818,-0.03619
0.10859,0.30138,0.056986,-0.032388
0.10867,0.28343,-0.13795,-0.033225
0.10875,0.28268,0.12995,-0.038728
0.10883,0.24192,-0.33741,-0.022978
0.10891,0.18247,-2.3391,-0.25126
0.10898,0.304,-2.5304,-0.66043
0.10906,0.34738,-2.1859,-0.99794
0.10914,0.37654,-2.4089,-1.3366
0.10922,0.53621,-2.2949,-1.6605
0.1093,0.64353,-2.3661,-1.9613
0.10938,0.75347,-2.31,-2.2475
0.10945,0.86603,-2.361,-2.5106
0.10953,0.80695,-2.4108,-2.7706
0.10961,0.81929,-2.4095,-3.0133
0.10969,0.87238,-2.4476,-3.2451
0.10977,0.80956,-2.4316,-3.4605
0.10984,0.88323,-2.4807,-3.6652
0.10992,0.94343,-2.4855,-3.8615
0.11,0.94231,-2.4921,-4.044
0.11008,0.92511,-2.48,-4.2143
0.11016,0.82527,-2.4481,-4.3673
0.11023,0.70523,-2.4315,-4.5056
0.11031,0.5306,-2.3992,-4.6294
0.11039,0.43862,-2.3796,-4.7389
0.11047,0.32531,-2.3642,-4.8379
0.11055,0.28755,-2.3338,-4.9256
0.11063,0.32718,-2.2991,-5.0005
0.1107,0.27595,-2.2544,-5.0623
0.11078,0.32456,-2.2085,-5.1107
0.11086,0.28418,-2.1615,-5.1474
0.11094,0.35897,-2.1011,-5.1714
0.11102,0.29166,-2.0448,-5.1828
0.11109,0.14283,-1.9857,-5.183
0.11117,0.11441,-1.927,-5.1718
0.11125,-0.22101,-1.8731,-5.151
0.11133,-0.32197,-1.8134,-5.1215
0.11141,-0.47678,-1.7507,-5.0832
0.11148,-0.62112,-1.6888,-5.0358
0.11156,-0.63646,-1.62,-4.9803
0.11164,-0.79276,-1.5318,-4.9144
0.11172,-0.76098,-1.4612,-4.8381
0.1118,-0.82791,-1.3979,-4.7564
0.11188,-0.77257,-1.317,-4.6673
0.11195,-0.76883,-1.2498,-4.5712
0.11203,-0.79875,-1.1738,-4.4694
0.11211,-0.69442,-1.0844,-4.3594
0.11219,-0.74041,-1.0038,-4.2422
0.11227,-0.63346,-0.92692,-4.1191
0.11234,-0.66712,-0.8506,-3.9908
0.11242,-0.65179,-0.75941,-3.8563
0.1125,-0.56915,-0.66312,-3.7146
0.11258,-0.69143,-0.58559,-3.5678
0.11266,-0.66899,-0.50387,-3.4172
0.11273,-0.74864,-0.42259,-3.2634
0.11281,-0.79575,-0.32869,-3.1054
0.11289,-0.79276,-0.21141,-2.9389
0.11297,-0.81408,-0.10462,-2.7637
0.11305,-0.68395,0.015473,-2.5794
0.11313,-0.59906,0.10972,-2.3903
0.1132,-0.43378,0.21451,-2.1982
0.11328,-0.29954,0.29896,-2.0026
0.11336,-0.21952,0.40097,-1.8062
0.11344,-0.07854,0.50259,-1.6018
0.11352,0.0018563,0.58701,-1.3998
0.11359,0.057947,0.73864,-1.1896
0.11367,0.074026,0.77815,-0.98004
0.11375,0.057573,0.97516,-0.76702
0.11383,-0.0030049,1.0036,-0.54842
0.11391,0.029902,1.204,-0.3407
0.11398,0.050094,1.2911,-0.10329
0.11406,0.059817,0.25607,0.015098
0.11414,0.20117,-0.06404,-0.0096198
0.11422,0.24342,0.14261,-0.0059944
0.1143,0.30774,-0.0039693,-0.0050571
0.11438,0.35672,0.070464,-0.0073178
0.11445,0.34775,0.015023,-0.0034562
0.11453,0.35074,0.032182,-0.0069729
0.11461,0.30587,0.036632,-0.0031825
0.11469,0.28044,0.010918,-0.0052633
0.11477,0.23108,0.037281,-0.0035911
0.11484,0.20827,0.010689,-0.0035686
0.11492,0.13161,0.023908,-0.0035462
0.115,0.090106,0.011424,-0.0023764
0.11508,0.06206,0.018896,-0.0027551
0.11516,-0.028807,0.014896,-0.0014429
0.11523,0.00073447,0.0060481,-0.0017578
0.11531,-0.089759,0.013996,-0.0012442
0.11539,-0.15071,0.011979,-0.00071178
0.11547,-0.14024,0.014716,-0.00014191
0.11555,-0.16043,0.013542,0.001369
0.11563,-0.083028,0.01217,0.0022726
0.1157,-0.061339,0.015421,0.0031086
0.11578,-0.0015092,0.01277,0.0043496
0.11586,0.050468,0.0056807,0.0045595
0.11594,0.078888,0.012234,0.0056093
0.11602,0.069913,0.0051483,0.0060067
0.11609,0.017188,0.013677,0.0061304
0.11617,0.019431,0.005242,0.0073677
0.11625,-0.075923,0.0092347,0.0065504
0.11633,-0.11668,0.014322,0.0085487
0.11641,-0.14323,-0.0038868,0.0073002
0.11648,-0.16903,0.023953,0.0090885
0.11656,-0.082654,-0.027284,0.0087549
0.11664,-0.051991,0.034586,0.0083762
0.11672,0.05159,-0.017413,0.011469
0.1168,0.14582,0.014176,0.0067416
0.11688,0.20715,0.021768,0.014334
0.11695,0.3197,-0.055938,0.0049045
0.11703,0.26885,0.12717,0.016602
0.11711,0.24267,-0.2425,0.0031536
0.11719,0.25053,1.0002,0.035981
0.11727,0.20229,2.7563,0.35714
0.11734,0.39187,2.3632,0.74868
0.11742,0.46143,2.285,1.077
0.1175,0.40496,2.3756,1.4205
0.11758,0.55267,2.2703,1.7302
0.11766,0.50181,2.3607,2.0309
0.11773,0.56239,2.2839,2.3093
0.11781,0.71122,2.3771,2.5722
0.11789,0.63718,2.3843,2.8294
0.11797,0.76955,2.3954,3.069
0.11805,0.78114,2.3951,3.2982
0.11813,0.72842,2.4067,3.5095
0.1182,0.83836,2.4528,3.7132
0.11828,0.8593,2.4455,3.9061
0.11836,0.8851,2.4506,4.0864
0.11844,0.85444,2.4186,4.2526
0.11852,0.79236,2.3996,4.4019
0.11859,0.65139,2.3776,4.5377
0.11867,0.47601,2.3486,4.6584
0.11875,0.39973,2.3294,4.7665
0.11883,0.28642,2.3004,4.8636
0.11891,0.24566,2.2708,4.9485
0.11898,0.2767,2.2316,5.0209
0.11906,0.20827,2.1856,5.0801
0.11914,0.30362,2.1452,5.1274
0.11922,0.29203,2.092,5.163
0.1193,0.27521,2.0281,5.185
0.11937,0.3283,1.9708,5.1949
0.11945,0.073278,1.9009,5.1931
0.11953,0.075522,1.84,5.1794
0.11961,-0.21017,1.7923,5.1564
0.11969,-0.44388,1.7312,5.1246
0.11977,-0.43116,1.667,5.0836
0.11984,-0.66899,1.605,5.0335
0.11992,-0.57326,1.5342,4.975
0.12,-0.72508,1.4406,4.9062
0.12008,-0.72321,1.3768,4.8273
0.12016,-0.69516,1.3166,4.7434
0.12023,-0.77033,1.2254,4.651
0.12031,-0.62075,1.1607,4.5507
0.12039,-0.79837,1.0861,4.4461
0.12047,-0.65366,1.0019,4.3335
0.12055,-0.67572,0.9202,4.2134
0.12062,-0.709,0.83608,4.0882
0.1207,-0.57625,0.76607,3.9578
0.12078,-0.76397,0.67772,3.821
0.12086,-0.6114,0.5896,3.6774
0.12094,-0.70339,0.51369,3.5299
0.12102,-0.74265,0.4335,3.3783
0.12109,-0.66936,0.35879,3.2231
0.12117,-0.82417,0.25532,3.0629
0.12125,-0.71723,0.13918,2.8934
0.12133,-0.77855,0.025783,2.7159
0.12141,-0.7019,-0.083662,2.5299
0.12148,-0.57214,-0.16446,2.3402
0.12156,-0.49922,-0.27485,2.1468
0.12164,-0.26738,-0.34835,1.9501
0.12172,-0.23821,-0.46705,1.7517
0.1218,-0.11257,-0.55661,1.5464
0.12187,-0.0052485,-0.64298,1.343
0.12195,-0.0037528,-0.77688,1.1307
0.12203,0.034763,-0.82185,0.9226
0.12211,-0.0018831,-1.0211,0.70659
0.12219,-0.052739,-1.0214,0.49101
0.12227,-0.041894,-1.2879,0.27846
0.12234,-0.021702,-1.1877,0.0461
0.12242,0.012327,-0.13746,-0.040138
0.1225,0.15966,-0.0092142,-0.012327
0.12258,0.22285,-0.14196,-0.020781
0.12266,0.3111,-0.01726,-0.017995
0.12273,0.33877,-0.10037,-0.018224
0.12281,0.32494,-0.032192,-0.019934
0.12289,0.3743,-0.066462,-0.017388
0.12297,0.2782,-0.051945,-0.020725
0.12305,0.28979,-0.042149,-0.018494
0.12312,0.22098,-0.054097,-0.02044
0.1232,0.14994,-0.033032,-0.019975
0.12328,0.12675,-0.052826,-0.020582
0.12336,0.016066,-0.035274,-0.02101
0.12344,0.055329,-0.03957,-0.0208
0.12352,-0.050495,-0.037973,-0.021722
0.12359,-0.044512,-0.031918,-0.021546
0.12367,-0.039277,-0.034842,-0.022262
0.12375,-0.14772,-0.031596,-0.022536
0.12383,-0.091254,-0.035738,-0.023495
0.12391,-0.13351,-0.040417,-0.024916
0.12398,-0.059844,-0.032698,-0.025588
0.12406,-0.03479,-0.034119,-0.026596
0.12414,0.0070914,-0.03121,-0.02765
0.12422,0.08861,-0.028717,-0.027867
0.1243,0.039624,-0.030081,-0.028842
0.12437,0.098706,-0.021121,-0.028744
0.12445,0.0048478,-0.035971,-0.029697
0.12453,-0.027311,-0.021102,-0.029974
0.12461,-0.06807,-0.037819,-0.030027
0.12469,-0.18137,-0.026553,-0.031732
0.12477,-0.12678,-0.029762,-0.030094
0.12484,-0.17464,-0.033039,-0.032992
0.12492,-0.093872,-0.0017011,-0.030593
0.125,-0.024693,-0.060883,-0.033296
0.12508,0.0085872,0.018131,-0.032295
0.12516,0.14021,-0.073693,-0.031702
0.12523,0.18209,0.02107,-0.036115
0.12531,0.28381,-0.049808,-0.027462
0.12539,0.27932,-0.045073,-0.043025
0.12547,0.258,0.10049,-0.015832
0.12555,0.1993,-1.6932,-0.13112
0.12562,0.19967,-2.7059,-0.51713
0.1257,0.3399,-2.178,-0.88319
0.12578,0.28867,-2.3551,-1.2142
0.12586,0.45245,-2.313,-1.5527
0.12594,0.60539,-2.3072,-1.858
0.12602,0.62858,-2.3173,-2.1548
0.12609,0.83574,-2.2859,-2.4248
0.12617,0.78152,-2.3778,-2.6885
0.12625,0.7602,-2.3585,-2.9397
0.12633,0.84359,-2.4031,-3.177
0.12641,0.74973,-2.3842,-3.4015
0.12648,0.79274,-2.4102,-3.6102
0.12656,0.85631,-2.4347,-3.8123
0.12664,0.85593,-2.4316,-4.0017
0.12672,0.83163,-2.4318,-4.1793
0.1268,0.79834,-2.401,-4.3413
0.12688,0.70897,-2.3813,-4.4877
0.12695,0.55155,-2.3432,-4.6192
0.12703,0.45956,-2.3185,-4.7356
0.12711,0.34139,-2.2991,-4.8408
0.12719,0.24454,-2.2705,-4.9344
0.12727,0.25127,-2.2396,-5.016
0.12734,0.23519,-2.1942,-5.085
0.12742,0.1892,-2.1484,-5.1403
0.1275,0.29128,-2.0994,-5.1834
0.12758,0.23332,-2.046,-5.2143
0.12766,0.25165,-1.9904,-5.2326
0.12773,0.24118,-1.9244,-5.2385
0.12781,0.011205,-1.8641,-5.2323
0.12789,0.039624,-1.8067,-5.2164
0.12797,-0.26962,-1.7498,-5.191
0.12805,-0.3904,-1.6966,-5.1569
0.12812,-0.41583,-1.6295,-5.1143
0.1282,-0.59383,-1.5643,-5.0624
0.12828,-0.49885,-1.4893,-5.0017
0.12836,-0.68544,-1.4099,-4.9301
0.12844,-0.64954,-1.3549,-4.8515
0.12852,-0.66263,-1.2772,-4.7668
0.12859,-0.68245,-1.2018,-4.6726
0.12867,-0.59906,-1.142,-4.5735
0.12875,-0.70152,-1.0558,-4.4685
0.12883,-0.56616,-0.97244,-4.3544
0.12891,-0.66899,-0.89922,-4.234
0.12898,-0.61252,-0.82561,-4.1086
0.12906,-0.57401,-0.73842,-3.9774
0.12914,-0.69629,-0.64472,-3.8389
0.12922,-0.55157,-0.56876,-3.6946
0.1293,-0.6989,-0.492,-3.546
0.12938,-0.68095,-0.41289,-3.3937
0.12945,-0.66675,-0.33461,-3.2381
0.12953,-0.74901,-0.22824,-3.0757
0.12961,-0.66301,-0.12143,-2.9038
0.12969,-0.71087,-0.00061393,-2.7242
0.12977,-0.56541,0.10641,-2.5359
0.12984,-0.4723,0.18106,-2.3451
0.12992,-0.36946,0.2901,-2.15
0.13,-0.17651,0.36479,-1.9526
0.13008,-0.1466,0.48582,-1.752
0.13016,-0.035538,0.56579,-1.546
0.13023,0.037006,0.6781,-1.3409
0.13031,0.04112,0.78025,-1.1264
0.13039,0.058321,0.85164,-0.91752
0.13047,0.027658,1.034,-0.69695
0.13055,-0.017215,1.019,-0.48335
0.13062,0.011205,1.3544,-0.26284
0.1307,-0.0071182,1.0147,-0.04079
0.13078,0.029902,-0.0081532,0.01274
0.13086,0.16602,0.047186,-0.013609
0.13094,0.21612,0.095443,-0.0018628
0.13102,0.31746,0.0043948,-0.007509
0.13109,0.32008,0.07524,-0.0045734
0.13117,0.33728,-0.0010526,-0.0047346
0.13125,0.36084,0.049169,-0.0057432
0.13133,0.28418,0.019818,-0.003085
0.13141,0.27109,0.022675,-0.0049708
0.13148,0.17985,0.026641,-0.0027851
0.13156,0.16901,0.010303,-0.0036249
0.13164,0.10207,0.021704,-0.0024589
0.13172,0.023919,0.013355,-0.0023764
0.1318,0.059443,0.019923,-0.0022377
0.13188,-0.013475,0.012073,-0.0013716
0.13195,0.009709,0.015263,-0.0012929
0.13203,-0.070314,0.013302,-0.00056557
0.13211,-0.10846,0.0098121,-0.00031812
0.13219,-0.057226,0.01259,0.00054794
0.13227,-0.10584,0.017355,0.001549
0.13234,-0.0063704,0.01238,0.00246
0.13242,0.019431,0.0089948,0.0036035
0.1325,0.084123,0.013891,0.0047095
0.13258,0.12114,0.0073265,0.0049307
0.13266,0.086366,0.012841,0.005988
0.13273,0.11516,0.0045297,0.0062467
0.13281,0.021301,0.012384,0.0064716
0.13289,0.015318,0.0039261,0.0076826
0.13297,-0.049373,0.0084174,0.007049
0.13305,-0.12753,0.011739,0.0089836
0.13312,-0.11369,-0.0064249,0.0076938
0.1332,-0.14772,0.026323,0.0096809
0.13328,-0.043016,-0.020956,0.0090848
0.13336,0.009709,0.038698,0.0089611
0.13344,0.062434,-0.021331,0.011694
0.13352,0.17723,0.014802,0.0072664
0.13359,0.20378,0.020189,0.014607
0.13367,0.27969,-0.046742,0.0050432
0.13375,0.26174,0.12077,0.017179
0.13383,0.22211,-0.24165,0.00246
0.13391,0.2049,1.0437,0.040113
0.13398,0.16676,2.754,0.36575
0.13406,0.36158,2.338,0.7562
0.13414,0.40085,2.2516,1.0816
0.13422,0.35485,2.3427,1.4222
0.1343,0.48648,2.2553,1.7339
0.13438,0.41693,2.3158,2.0336
0.13445,0.48835,2.2339,2.3093
0.13453,0.59866,2.3271,2.5725
0.13461,0.54818,2.3254,2.829
0.13469,0.66896,2.3356,3.0664
0.13477,0.66223,2.3425,3.2933
0.13484,0.64428,2.3515,3.5049
0.13492,0.74412,2.3869,3.7093
0.135,0.786,2.3688,3.9013
0.13508,0.81704,2.3552,4.0788
0.13516,0.75908,2.3215,4.2415
0.13523,0.71346,2.2975,4.3877
0.13531,0.5407,2.2684,4.5197
0.13539,0.38626,2.2391,4.6377
0.13547,0.31036,2.2238,4.7445
0.13555,0.15255,2.1909,4.8397
0.13562,0.22285,2.1448,4.9213
0.1357,0.17013,2.106,4.9902
0.13578,0.1993,2.0604,5.0469
0.13586,0.25501,2.0062,5.0904
0.13594,0.22173,1.9539,5.1213
0.13602,0.31858,1.8959,5.1403
0.13609,0.15816,1.8282,5.1467
0.13617,0.21126,1.7666,5.1417
0.13625,-0.040773,1.7136,5.1263
0.13633,-0.18885,1.6558,5.1016
0.13641,-0.2412,1.5975,5.0675
0.13648,-0.60168,1.5346,5.0244
0.13656,-0.39751,1.4632,4.9728
0.13664,-0.55905,1.3972,4.9121
0.13672,-0.52128,1.3265,4.8419
0.1368,-0.50072,1.2475,4.7626
0.13687,-0.66861,1.1859,4.6763
0.13695,-0.49174,1.1213,4.5841
0.13703,-0.65964,1.0431,4.4854
0.13711,-0.50296,0.96862,4.3792
0.13719,-0.60692,0.89052,4.2654
0.13727,-0.6574,0.81553,4.1459
0.13734,-0.5254,0.74133,4.0209
0.13742,-0.67048,0.6594,3.89
0.1375,-0.50969,0.57619,3.7525
0.13758,-0.6645,0.49364,3.6092
0.13766,-0.60168,0.41415,3.4618
0.13773,-0.60692,0.34515,3.3108
0.13781,-0.77257,0.26268,3.1553
0.13789,-0.61439,0.1505,2.992
0.13797,-0.77706,0.048993,2.8201
0.13805,-0.68656,-0.06582,2.6396
0.13812,-0.64057,-0.15738,2.4519
0.1382,-0.59532,-0.25028,2.2616
0.13828,-0.3661,-0.34285,2.0662
0.13836,-0.32684,-0.42195,1.8702
0.13844,-0.10546,-0.55191,1.6671
0.13852,-0.062087,-0.60488,1.4623
0.13859,-0.023198,-0.75017,1.2547
0.13867,0.02878,-0.8128,1.0407
0.13875,-0.00076128,-0.93179,0.83122
0.13883,0.014944,-1.06,0.60793
0.13891,-0.059096,-1.0983,0.40006
0.13898,-0.057974,-1.4141,0.16698
0.13906,-0.12491,-0.68763,-0.018168
0.13914,-0.0078661,0.080785,-0.024017
0.13922,0.085992,-0.14129,-0.010246
0.1393,0.12825,-0.051248,-0.019803
0.13937,0.28381,-0.056902,-0.012649
0.13945,0.25239,-0.074076,-0.018082
0.13953,0.30101,-0.028248,-0.014775
0.13961,0.29465,-0.073986,-0.016653
0.13969,0.26698,-0.027513,-0.016796
0.13977,0.261,-0.054382,-0.016181
0.13984,0.20939,-0.034265,-0.017875
0.13992,0.19331,-0.038003,-0.016874
0.14,0.10357,-0.04092,-0.018408
0.14008,0.095715,-0.029781,-0.017917
0.14016,0.036259,-0.038074,-0.018513
0.14023,0.0063435,-0.031303,-0.018876
0.14031,0.0011084,-0.03524,-0.019113
0.14039,-0.057226,-0.028522,-0.019701
0.14047,-0.054982,-0.031108,-0.020069
0.14055,-0.13089,-0.037857,-0.021096
0.14063,-0.081532,-0.034351,-0.022093
0.1407,-0.062461,-0.030164,-0.023027
0.14078,0.0011084,-0.033448,-0.024118
0.14086,0.11142,-0.028222,-0.025063
0.14094,0.089732,-0.026523,-0.025261
0.14102,0.15405,-0.027348,-0.026142
0.14109,0.094593,-0.023145,-0.025929
0.14117,0.080757,-0.033834,-0.02702
0.14125,0.043737,-0.013889,-0.027518
0.14133,-0.069192,-0.034355,-0.027335
0.14141,-0.085271,-0.021477,-0.028868
0.14148,-0.16829,-0.025856,-0.027537
0.14156,-0.13314,-0.034059,-0.030169
0.14164,-0.11893,-0.0035232,-0.027706
0.14172,-0.063209,-0.059488,-0.030649
0.1418,0.060939,0.017314,-0.029625
0.14188,0.072905,-0.07162,-0.029097
0.14195,0.2079,0.022233,-0.033352
0.14203,0.23632,-0.048568,-0.02492
0.14211,0.23071,-0.037737,-0.040101
0.14219,0.26287,0.09746,-0.013163
0.14227,0.1462,-1.6963,-0.12922
0.14234,0.22173,-2.6979,-0.51475
0.14242,0.30923,-2.1467,-0.87801
0.1425,0.2423,-2.3236,-1.2055
0.14258,0.37355,-2.2914,-1.544
0.14266,0.53247,-2.2641,-1.8488
0.14273,0.58296,-2.2704,-2.1435
0.14281,0.73066,-2.2381,-2.4119
0.14289,0.72842,-2.3278,-2.6747
0.14297,0.64952,-2.2965,-2.925
0.14305,0.72692,-2.3264,-3.159
0.14313,0.68579,-2.3189,-3.3811
0.1432,0.69663,-2.3476,-3.59
0.14328,0.76207,-2.3643,-3.7919
0.14336,0.75908,-2.3471,-3.9798
0.14344,0.75534,-2.3334,-4.154
0.14352,0.69327,-2.2969,-4.3118
0.14359,0.62932,-2.2743,-4.4544
0.14367,0.45881,-2.2416,-4.5828
0.14375,0.34326,-2.2228,-4.6976
0.14383,0.27745,-2.2021,-4.8021
0.14391,0.17536,-2.1627,-4.8939
0.14398,0.19481,-2.1216,-4.9725
0.14406,0.12563,-2.0776,-5.038
0.14414,0.14694,-2.0338,-5.0912
0.14422,0.1978,-1.9821,-5.1325
0.1443,0.18471,-1.925,-5.1605
0.14438,0.25987,-1.869,-5.1763
0.14445,0.1275,-1.8074,-5.1798
0.14453,0.14358,-1.7487,-5.1721
0.14461,-0.0033789,-1.6931,-5.1554
0.14469,-0.23522,-1.6407,-5.1291
0.14477,-0.21465,-1.5809,-5.0941
0.14484,-0.46931,-1.5152,-5.0504
0.14492,-0.42967,-1.4467,-4.9977
0.145,-0.43042,-1.3648,-4.9344
0.14508,-0.53026,-1.3051,-4.862
0.14516,-0.47828,-1.2396,-4.7837
0.14523,-0.60093,-1.1601,-4.6967
0.14531,-0.54297,-1.1031,-4.6034
0.14539,-0.5598,-1.0287,-4.5047
0.14547,-0.5153,-0.94402,-4.397
0.14555,-0.54596,-0.87128,-4.2823
0.14563,-0.61365,-0.80009,-4.1621
0.1457,-0.48015,-0.71984,-4.0361
0.14578,-0.5755,-0.63183,-3.9029
0.14586,-0.49623,-0.55057,-3.7626
0.14594,-0.51193,-0.47263,-3.6173
0.14602,-0.60131,-0.39738,-3.4678
0.14609,-0.52988,-0.33024,-3.3148
0.14617,-0.64992,-0.23721,-3.1572
0.14625,-0.62337,-0.12056,-2.9905
0.14633,-0.64132,-0.014804,-2.8151
0.14641,-0.63085,0.10067,-2.6306
0.14648,-0.51081,0.17877,-2.4408
0.14656,-0.49174,0.28021,-2.2484
0.14664,-0.33057,0.36442,-2.051
0.14672,-0.21129,0.4515,-1.8534
0.1468,-0.075923,0.56602,-1.6479
0.14688,0.053834,0.63129,-1.4429
0.14695,0.033267,0.78185,-1.2315
0.14703,0.076644,0.81805,-1.0182
0.14711,0.096463,0.99162,-0.80526
0.14719,0.034015,1.0443,-0.58169
0.14727,0.045981,1.1774,-0.37262
0.14734,-0.0011352,1.3695,-0.13267
0.14742,-0.090133,0.39084,0.012388
0.1475,0.0059696,-0.090988,-0.0054995
0.14758,0.055703,0.1492,-0.007584
0.14766,0.13423,0.0052158,-0.0028713
0.14773,0.22958,0.06514,-0.0072278
0.14781,0.23706,0.02828,-0.0022827
0.14789,0.28568,0.027039,-0.006418
0.14797,0.2408,0.042481,-0.0029013
0.14805,0.2595,0.0053358,-0.0041498
0.14813,0.25464,0.040127,-0.003205
0.1482,0.20416,0.0090435,-0.0024589
0.14828,0.18883,0.025805,-0.0028488
0.14836,0.11404,0.019042,-0.0016228
0.14844,0.13049,0.014273,-0.0019902
0.14852,0.054582,0.017025,-0.00085425
0.14859,0.013448,0.011818,-0.0010192
0.14867,0.0048478,0.017336,-0.00039311
0.14875,-0.074801,0.0098683,0.00010553
0.14883,-0.028807,0.014378,0.00042796
0.14891,-0.09275,0.0195,0.0017852
0.14898,-0.077419,0.012987,0.0029774
0.14906,-0.049373,0.013374,0.0038847
0.14914,-0.021328,0.015383,0.0050394
0.14922,0.12675,0.0092047,0.0055456
0.1493,0.12152,0.015649,0.0063142
0.14938,0.17424,0.0014593,0.0068128
0.14945,0.14358,0.010836,0.0068578
0.14953,0.10394,0.0089011,0.00826
0.14961,0.096089,0.0036787,0.0075439
0.14969,-0.036285,0.018761,0.009351
0.14977,-0.039277,-0.0082919,0.0085974
0.14984,-0.1006,0.027226,0.0096472
0.14992,-0.10659,-0.017653,0.010142
0.15,-0.064705,0.027954,0.0089461
0.15008,-0.064705,-0.004899,0.01286
0.15016,0.071035,-0.0034294,0.0074277
